# Supertokens for Spanish (30976 total, sorted by frequency)

caso nominativo (2 atoms, 0 occurrences)
de poder (2 atoms, 0 occurrences)
óxido de magnesio (3 atoms, 0 occurrences)
azul-petróleo (3 atoms, 0 occurrences)
entrar por un oído y salir por el otro (9 atoms, 0 occurrences)
voy para (2 atoms, 0 occurrences)
con segundas (2 atoms, 0 occurrences)
a instancias de (3 atoms, 0 occurrences)
escuela de (2 atoms, 0 occurrences)
que una (2 atoms, 0 occurrences)
carta de ajuste (3 atoms, 0 occurrences)
fuera en (2 atoms, 0 occurrences)
todos a (2 atoms, 0 occurrences)
a ciencia cierta (3 atoms, 0 occurrences)
de pata negra (3 atoms, 0 occurrences)
romper los quinotos (3 atoms, 0 occurrences)
láser tag (2 atoms, 0 occurrences)
iniciar sesión (2 atoms, 0 occurrences)
galán de noche (3 atoms, 0 occurrences)
pareja de hecho (3 atoms, 0 occurrences)
mundo lo (2 atoms, 0 occurrences)
caballo del diablo (3 atoms, 0 occurrences)
prueba de embarazo (3 atoms, 0 occurrences)
por de contado (3 atoms, 0 occurrences)
después lo (2 atoms, 0 occurrences)
este tiempo (2 atoms, 0 occurrences)
hierba de San Antonio (3 atoms, 0 occurrences)
conejo matorralero (2 atoms, 0 occurrences)
como la última (3 atoms, 0 occurrences)
falta que (2 atoms, 0 occurrences)
mes en el (3 atoms, 0 occurrences)
para la (2 atoms, 0 occurrences)
yarará ñata (2 atoms, 0 occurrences)
en previsión de (3 atoms, 0 occurrences)
sacar fuerzas de flaqueza (4 atoms, 0 occurrences)
concha de perla (3 atoms, 0 occurrences)
pato colorado (2 atoms, 0 occurrences)
ministro de Dios (3 atoms, 0 occurrences)
energía oscura (2 atoms, 0 occurrences)
ñandú común (2 atoms, 0 occurrences)
es dinero (2 atoms, 0 occurrences)
autobús está (2 atoms, 0 occurrences)
sí o sí (3 atoms, 0 occurrences)
come el (2 atoms, 0 occurrences)
tierra baja (2 atoms, 0 occurrences)
ratón Pérez (2 atoms, 0 occurrences)
mecánica cuántica (2 atoms, 0 occurrences)
aglomeración urbana (2 atoms, 0 occurrences)
jugarse todo a una carta (5 atoms, 0 occurrences)
lo son (2 atoms, 0 occurrences)
los hombres les (3 atoms, 0 occurrences)
de normal (2 atoms, 0 occurrences)
día y (2 atoms, 0 occurrences)
feliz como un regaliz (4 atoms, 0 occurrences)
telón de fondo (3 atoms, 0 occurrences)
bomba termonuclear (2 atoms, 0 occurrences)
que nada en (3 atoms, 0 occurrences)
desde que el (3 atoms, 0 occurrences)
dar jabón (2 atoms, 0 occurrences)
plus minusve (2 atoms, 0 occurrences)
azucena amarilla (2 atoms, 0 occurrences)
patio de luces (3 atoms, 0 occurrences)
vena cava (2 atoms, 0 occurrences)
energía cinética (2 atoms, 0 occurrences)
hiciste muy (2 atoms, 0 occurrences)
frente de onda (3 atoms, 0 occurrences)
Santo Niño (2 atoms, 0 occurrences)
que tomar la (3 atoms, 0 occurrences)
virus FIFA (2 atoms, 0 occurrences)
hijo del (2 atoms, 0 occurrences)
caer en el chiste (4 atoms, 0 occurrences)
deber ser (2 atoms, 0 occurrences)
pasó de (2 atoms, 0 occurrences)
falta un (2 atoms, 0 occurrences)
ustedes no (2 atoms, 0 occurrences)
es mi libro, no (5 atoms, 0 occurrences)
ley de Murphy (3 atoms, 0 occurrences)
cuenta en (2 atoms, 0 occurrences)
medidor de flujo espiratorio (4 atoms, 0 occurrences)
ayer no (2 atoms, 0 occurrences)
recibido de (2 atoms, 0 occurrences)
que te folle un pez (5 atoms, 0 occurrences)
altos Días Santos (3 atoms, 0 occurrences)
y dame (2 atoms, 0 occurrences)
para todo (2 atoms, 0 occurrences)
cadena lateral (2 atoms, 0 occurrences)
trastorno de la conducta alimentaria (5 atoms, 0 occurrences)
mar Caspio (2 atoms, 0 occurrences)
pasar el fin de (4 atoms, 0 occurrences)
mal fario (2 atoms, 0 occurrences)
vejiga natatoria (2 atoms, 0 occurrences)
listo de papeles (3 atoms, 0 occurrences)
carácter sexual secundario (3 atoms, 0 occurrences)
papel tapiz (2 atoms, 0 occurrences)
de pega (2 atoms, 0 occurrences)
espada larga (2 atoms, 0 occurrences)
dar por el culo (4 atoms, 0 occurrences)
poner de los nervios (4 atoms, 0 occurrences)
uno contra uno (3 atoms, 0 occurrences)
encanta su (2 atoms, 0 occurrences)
test de Rorschach (3 atoms, 0 occurrences)
alcohol de madera (3 atoms, 0 occurrences)
toque de diana (3 atoms, 0 occurrences)
pastilla de freno (3 atoms, 0 occurrences)
chinchilla peruana (2 atoms, 0 occurrences)
que decidí (2 atoms, 0 occurrences)
elemento neutro (2 atoms, 0 occurrences)
libro acerca (2 atoms, 0 occurrences)
hombres son más (3 atoms, 0 occurrences)
que tuvo (2 atoms, 0 occurrences)
modos, no (3 atoms, 0 occurrences)
que estamos a (3 atoms, 0 occurrences)
quitar el hojaldre al pastel (5 atoms, 0 occurrences)
a la buena de Dios (5 atoms, 0 occurrences)
participio pasado (2 atoms, 0 occurrences)
comer el (2 atoms, 0 occurrences)
cantárida medicinal (2 atoms, 0 occurrences)
es lo que tenemos (4 atoms, 0 occurrences)
iglesia en (2 atoms, 0 occurrences)
meter con calzador (3 atoms, 0 occurrences)
y ella (2 atoms, 0 occurrences)
ácido quenodesoxicólico (2 atoms, 0 occurrences)
tiempo se (2 atoms, 0 occurrences)
dispositivo intrauterino (2 atoms, 0 occurrences)
araña patona (2 atoms, 0 occurrences)
ni se (2 atoms, 0 occurrences)
pan es (2 atoms, 0 occurrences)
viene para (2 atoms, 0 occurrences)
carne de membrillo (3 atoms, 0 occurrences)
que empezó (2 atoms, 0 occurrences)
mozo de espuela (3 atoms, 0 occurrences)
por ensalmo (2 atoms, 0 occurrences)
quiere el (2 atoms, 0 occurrences)
ni de guasa (3 atoms, 0 occurrences)
en que el (3 atoms, 0 occurrences)
niños se (2 atoms, 0 occurrences)
hacer pellas (2 atoms, 0 occurrences)
estado profundo (2 atoms, 0 occurrences)
fue aquí (2 atoms, 0 occurrences)
vencerlo en su propio juego (5 atoms, 0 occurrences)
de ciudad (2 atoms, 0 occurrences)
simple y llanamente (3 atoms, 0 occurrences)
a las puertas de la muerte (6 atoms, 0 occurrences)
artículo de fe (3 atoms, 0 occurrences)
café de (2 atoms, 0 occurrences)
poema a (2 atoms, 0 occurrences)
duraznillo común (2 atoms, 0 occurrences)
Big Mac (2 atoms, 0 occurrences)
a empujones (2 atoms, 0 occurrences)
probablemente es (2 atoms, 0 occurrences)
de uno (2 atoms, 0 occurrences)
barros jarpa (2 atoms, 0 occurrences)
haya antártica (2 atoms, 0 occurrences)
vino caliente (2 atoms, 0 occurrences)
momento no (2 atoms, 0 occurrences)
hacer cinco días (3 atoms, 0 occurrences)
es por aquí (3 atoms, 0 occurrences)
Marcha Real (2 atoms, 0 occurrences)
visto la (2 atoms, 0 occurrences)
cedro del Líbano (3 atoms, 0 occurrences)
cámara réflex (2 atoms, 0 occurrences)
puente levadizo (2 atoms, 0 occurrences)
de juego (2 atoms, 0 occurrences)
tormenta de citoquinas (3 atoms, 0 occurrences)
hipótesis documentaria (2 atoms, 0 occurrences)
patata dulce (2 atoms, 0 occurrences)
nosotros a (2 atoms, 0 occurrences)
redondear el presupuesto (3 atoms, 0 occurrences)
acá es (2 atoms, 0 occurrences)
Domingo de Palmas (3 atoms, 0 occurrences)
Edad Oscura (2 atoms, 0 occurrences)
y espero (2 atoms, 0 occurrences)
ve en (2 atoms, 0 occurrences)
salmo responsorial (2 atoms, 0 occurrences)
edad que yo (3 atoms, 0 occurrences)
paso mucho (2 atoms, 0 occurrences)
terminar lo (2 atoms, 0 occurrences)
base de datos relacional (4 atoms, 0 occurrences)
tener trabajo (2 atoms, 0 occurrences)
son del (2 atoms, 0 occurrences)
no dar un palo al agua (6 atoms, 0 occurrences)
máscara antigás (2 atoms, 0 occurrences)
cuerno de la abundancia (4 atoms, 0 occurrences)
salteador chileno (2 atoms, 0 occurrences)
irte a la (3 atoms, 0 occurrences)
y diez (2 atoms, 0 occurrences)
pinzón vulgar (2 atoms, 0 occurrences)
putón verbenero (2 atoms, 0 occurrences)
síndrome de enclaustramiento (3 atoms, 0 occurrences)
recto abdominal (2 atoms, 0 occurrences)
era él (2 atoms, 0 occurrences)
necesidad urgente de (3 atoms, 0 occurrences)
tienes para (2 atoms, 0 occurrences)
caer en gusto (3 atoms, 0 occurrences)
cordón espermático (2 atoms, 0 occurrences)
hija a (2 atoms, 0 occurrences)
fuego de san Telmo (3 atoms, 0 occurrences)
televisión por cable (3 atoms, 0 occurrences)
más la (2 atoms, 0 occurrences)
es otro (2 atoms, 0 occurrences)
y ser (2 atoms, 0 occurrences)
aire es (2 atoms, 0 occurrences)
adjetivo ordinal (2 atoms, 0 occurrences)
lagartija esbelta (2 atoms, 0 occurrences)
aquí todo (2 atoms, 0 occurrences)
paja mental (2 atoms, 0 occurrences)
de cuarto (2 atoms, 0 occurrences)
fruta bomba (2 atoms, 0 occurrences)
vez podría (2 atoms, 0 occurrences)
trabajando a (2 atoms, 0 occurrences)
batirse en retirada (3 atoms, 0 occurrences)
semana de trabajo (3 atoms, 0 occurrences)
estar por la labor (4 atoms, 0 occurrences)
flor del corazón (3 atoms, 0 occurrences)
comenzar la (2 atoms, 0 occurrences)
mar cordobés (2 atoms, 0 occurrences)
al no (2 atoms, 0 occurrences)
economía del bienestar (3 atoms, 0 occurrences)
irse al cuerno (3 atoms, 0 occurrences)
ser yo (2 atoms, 0 occurrences)
campo a través (3 atoms, 0 occurrences)
dije en (2 atoms, 0 occurrences)
más quiere (2 atoms, 0 occurrences)
imagen real (2 atoms, 0 occurrences)
linterna mágica (2 atoms, 0 occurrences)
llevar leña al monte (4 atoms, 0 occurrences)
y cerrar de ojos (4 atoms, 0 occurrences)
albatros de ceja negra (4 atoms, 0 occurrences)
si de (2 atoms, 0 occurrences)
años por (2 atoms, 0 occurrences)
tengo muy (2 atoms, 0 occurrences)
ciclo hidrológico (2 atoms, 0 occurrences)
canal de parto (3 atoms, 0 occurrences)
Europa del Norte (3 atoms, 0 occurrences)
a las nueve de (4 atoms, 0 occurrences)
ballena de aleta (3 atoms, 0 occurrences)
que bien (2 atoms, 0 occurrences)
así que es (3 atoms, 0 occurrences)
caso clínico (2 atoms, 0 occurrences)
no ni ná (3 atoms, 0 occurrences)
que sería una (3 atoms, 0 occurrences)
álamo blanco (2 atoms, 0 occurrences)
con los cinco sentidos (4 atoms, 0 occurrences)
sea, el (3 atoms, 0 occurrences)
daños y perjuicios (3 atoms, 0 occurrences)
piquete de ejecución (3 atoms, 0 occurrences)
tirón de orejas (3 atoms, 0 occurrences)
poco más (2 atoms, 0 occurrences)
solo tengo (2 atoms, 0 occurrences)
patente de invención (3 atoms, 0 occurrences)
flores del (2 atoms, 0 occurrences)
la una a la (4 atoms, 0 occurrences)
casa de al (3 atoms, 0 occurrences)
abuela de (2 atoms, 0 occurrences)
o argentino (2 atoms, 0 occurrences)
perdiz chilena (2 atoms, 0 occurrences)
a manta (2 atoms, 0 occurrences)
caerse de culo (3 atoms, 0 occurrences)
y fue (2 atoms, 0 occurrences)
es nada más (3 atoms, 0 occurrences)
libro electrónico (2 atoms, 0 occurrences)
tengo al (2 atoms, 0 occurrences)
para más inri (3 atoms, 0 occurrences)
pero han (2 atoms, 0 occurrences)
nos vemos a (3 atoms, 0 occurrences)
República de Venezuela (3 atoms, 0 occurrences)
aquí dice (2 atoms, 0 occurrences)
bálsamo del Perú (3 atoms, 0 occurrences)
hierro es (2 atoms, 0 occurrences)
pasa todo el (3 atoms, 0 occurrences)
teoría de la información (4 atoms, 0 occurrences)
álamo de Frémont (3 atoms, 0 occurrences)
hacerse querer (2 atoms, 0 occurrences)
caja del cuerpo (3 atoms, 0 occurrences)
por ventura (2 atoms, 0 occurrences)
coeficiente intelectual (2 atoms, 0 occurrences)
de algún (2 atoms, 0 occurrences)
espacio de fases (3 atoms, 0 occurrences)
síndrome de Peter Pan (3 atoms, 0 occurrences)
de que se te (4 atoms, 0 occurrences)
menos lobos (2 atoms, 0 occurrences)
árbol de la seda (4 atoms, 0 occurrences)
diccionario enciclopédico (2 atoms, 0 occurrences)
contradicción en los términos (4 atoms, 0 occurrences)
por aquí en (3 atoms, 0 occurrences)
corbata de moño (3 atoms, 0 occurrences)
uno a (2 atoms, 0 occurrences)
Mercedes Umaña (2 atoms, 0 occurrences)
católica romana (2 atoms, 0 occurrences)
fruto de bendición (3 atoms, 0 occurrences)
arma biológica (2 atoms, 0 occurrences)
Chac Mool (2 atoms, 0 occurrences)
al jugar y perder, pagar y callar (8 atoms, 0 occurrences)
cohombrillo amargo (2 atoms, 0 occurrences)
capital golondrino (2 atoms, 0 occurrences)
volvió más (2 atoms, 0 occurrences)
como la mona (3 atoms, 0 occurrences)
acoso callejero (2 atoms, 0 occurrences)
allí en (2 atoms, 0 occurrences)
permiso de lactancia (3 atoms, 0 occurrences)
match point (2 atoms, 0 occurrences)
dar por sentado (3 atoms, 0 occurrences)
yo vamos (2 atoms, 0 occurrences)
sonar la flauta (3 atoms, 0 occurrences)
a lo vivo (3 atoms, 0 occurrences)
listo el (2 atoms, 0 occurrences)
por otra (2 atoms, 0 occurrences)
y de la (3 atoms, 0 occurrences)
ciprés de Cartagena (3 atoms, 0 occurrences)
aquí te pillo, aquí te mato (7 atoms, 0 occurrences)
cuerno de caza (3 atoms, 0 occurrences)
es hablar (2 atoms, 0 occurrences)
de aquí te espero (4 atoms, 0 occurrences)
máquina virtual (2 atoms, 0 occurrences)
ciudad con (2 atoms, 0 occurrences)
salchicha vienesa (2 atoms, 0 occurrences)
ven en (2 atoms, 0 occurrences)
busardo de Hawái (3 atoms, 0 occurrences)
trastorno histriónico de la personalidad (5 atoms, 0 occurrences)
toalla de mano (3 atoms, 0 occurrences)
hasta cierto (2 atoms, 0 occurrences)
meterse de cabeza (3 atoms, 0 occurrences)
pregunta cerrada (2 atoms, 0 occurrences)
sistema de alimentación ininterrumpida (4 atoms, 0 occurrences)
hermano tiene (2 atoms, 0 occurrences)
peso bruto (2 atoms, 0 occurrences)
la estación para (3 atoms, 0 occurrences)
escribano nival (2 atoms, 0 occurrences)
alegra ver (2 atoms, 0 occurrences)
a la bartola (3 atoms, 0 occurrences)
no llegar (2 atoms, 0 occurrences)
eso para (2 atoms, 0 occurrences)
en pelota (2 atoms, 0 occurrences)
ir en top (3 atoms, 0 occurrences)
ajo de oso (3 atoms, 0 occurrences)
guerra de posiciones (3 atoms, 0 occurrences)
marcha atlética (2 atoms, 0 occurrences)
dar asco (2 atoms, 0 occurrences)
tiene nada en (3 atoms, 0 occurrences)
unidad de cuidados intensivos (4 atoms, 0 occurrences)
viste lo (2 atoms, 0 occurrences)
física nuclear (2 atoms, 0 occurrences)
historia de fantasmas (3 atoms, 0 occurrences)
Fórmula Uno (2 atoms, 0 occurrences)
a tenor de (3 atoms, 0 occurrences)
ir a medias (3 atoms, 0 occurrences)
poner el dedo (3 atoms, 0 occurrences)
calabacín de invierno (3 atoms, 0 occurrences)
caña de la India (4 atoms, 0 occurrences)
esta se (2 atoms, 0 occurrences)
casa en la (3 atoms, 0 occurrences)
hazlo de (2 atoms, 0 occurrences)
como una seda (3 atoms, 0 occurrences)
me fue (2 atoms, 0 occurrences)
vizcacha montanera (2 atoms, 0 occurrences)
cocodrilo poroso (2 atoms, 0 occurrences)
tengo en la (3 atoms, 0 occurrences)
al cabo del mundo (4 atoms, 0 occurrences)
temprano esta (2 atoms, 0 occurrences)
eso ha (2 atoms, 0 occurrences)
por extenso (2 atoms, 0 occurrences)
hasta los gatos (3 atoms, 0 occurrences)
bisulfato de amonio (3 atoms, 0 occurrences)
rápido posible (2 atoms, 0 occurrences)
porque un (2 atoms, 0 occurrences)
cólera de las gallinas (4 atoms, 0 occurrences)
que deshacerme (2 atoms, 0 occurrences)
en la quinta puñeta (4 atoms, 0 occurrences)
piedra de ara (3 atoms, 0 occurrences)
afuera de (2 atoms, 0 occurrences)
a sangre (2 atoms, 0 occurrences)
en ejercicio (2 atoms, 0 occurrences)
entendí lo (2 atoms, 0 occurrences)
veré por (2 atoms, 0 occurrences)
deber venir (2 atoms, 0 occurrences)
decir de (2 atoms, 0 occurrences)
rascó la (2 atoms, 0 occurrences)
a su fiesta de (4 atoms, 0 occurrences)
mal de bubas (3 atoms, 0 occurrences)
levanta a las (3 atoms, 0 occurrences)
haber venir (2 atoms, 0 occurrences)
niña de (2 atoms, 0 occurrences)
música para (2 atoms, 0 occurrences)
jalar el ganso (3 atoms, 0 occurrences)
voz alta (2 atoms, 0 occurrences)
hueso de la cadera (4 atoms, 0 occurrences)
y al día (3 atoms, 0 occurrences)
taxi boy (2 atoms, 0 occurrences)
asociación de propietarios (3 atoms, 0 occurrences)
roble sedoso (2 atoms, 0 occurrences)
estación en (2 atoms, 0 occurrences)
trepador azul (2 atoms, 0 occurrences)
pino carrasco (2 atoms, 0 occurrences)
letra chica (2 atoms, 0 occurrences)
jam session (2 atoms, 0 occurrences)
ave rapiega (2 atoms, 0 occurrences)
no del (2 atoms, 0 occurrences)
ciudad morena (2 atoms, 0 occurrences)
la tiene (2 atoms, 0 occurrences)
qué vamos (2 atoms, 0 occurrences)
importante no (2 atoms, 0 occurrences)
le da muy (3 atoms, 0 occurrences)
montar un teatro (3 atoms, 0 occurrences)
máquina de humo (3 atoms, 0 occurrences)
voto de calidad (3 atoms, 0 occurrences)
junta municipal (2 atoms, 0 occurrences)
guardar reposo (2 atoms, 0 occurrences)
ley de Moisés (3 atoms, 0 occurrences)
programación orientada a objetos (4 atoms, 0 occurrences)
ser otra (2 atoms, 0 occurrences)
sex symbol (2 atoms, 0 occurrences)
cintura de avispa (3 atoms, 0 occurrences)
mismo en (2 atoms, 0 occurrences)
agente encubierto (2 atoms, 0 occurrences)
pene de sangre (3 atoms, 0 occurrences)
estar en la higuera (4 atoms, 0 occurrences)
fuego antiaéreo (2 atoms, 0 occurrences)
budín inglés (2 atoms, 0 occurrences)
testigo de vista (3 atoms, 0 occurrences)
tiene mi (2 atoms, 0 occurrences)
hierba de la rabia (4 atoms, 0 occurrences)
iglesia los (2 atoms, 0 occurrences)
molino de algodón (3 atoms, 0 occurrences)
mundo es una (3 atoms, 0 occurrences)
fue todo lo (3 atoms, 0 occurrences)
mí por (2 atoms, 0 occurrences)
que quedar (2 atoms, 0 occurrences)
almendra de tierra (3 atoms, 0 occurrences)
pelota de viento (3 atoms, 0 occurrences)
hot dog (2 atoms, 0 occurrences)
sabes a lo (3 atoms, 0 occurrences)
parece no (2 atoms, 0 occurrences)
palma de coco (3 atoms, 0 occurrences)
pagar con la misma moneda (5 atoms, 0 occurrences)
pronombre demostrativo (2 atoms, 0 occurrences)
Los Santos (2 atoms, 0 occurrences)
flamenco austral (2 atoms, 0 occurrences)
gacela de Thomson (3 atoms, 0 occurrences)
síndrome de las piernas inquietas (5 atoms, 0 occurrences)
trabajaba de (2 atoms, 0 occurrences)
demasiado en (2 atoms, 0 occurrences)
estar que se sale (4 atoms, 0 occurrences)
Ave Fénix (2 atoms, 0 occurrences)
río se (2 atoms, 0 occurrences)
ni harto vino (3 atoms, 0 occurrences)
mucho las (2 atoms, 0 occurrences)
que eso es (3 atoms, 0 occurrences)
pecho frío (2 atoms, 0 occurrences)
café turco (2 atoms, 0 occurrences)
eso creer (2 atoms, 0 occurrences)
no te acostarás sin saber una cosa más (8 atoms, 0 occurrences)
vez que le (3 atoms, 0 occurrences)
palán palán (2 atoms, 0 occurrences)
dijo de (2 atoms, 0 occurrences)
sido el (2 atoms, 0 occurrences)
de teléfono de (3 atoms, 0 occurrences)
es una pérdida (3 atoms, 0 occurrences)
cueste lo que (3 atoms, 0 occurrences)
oca común (2 atoms, 0 occurrences)
tinción de Gram (3 atoms, 0 occurrences)
mote con huesillo (3 atoms, 0 occurrences)
aquí hay tema (3 atoms, 0 occurrences)
manzana de agua (3 atoms, 0 occurrences)
sofá cama (2 atoms, 0 occurrences)
aquí, ¿de (4 atoms, 0 occurrences)
signo del zodíaco (3 atoms, 0 occurrences)
mínimo común múltiplo (3 atoms, 0 occurrences)
que tu (2 atoms, 0 occurrences)
archibebe patigualdo grande (3 atoms, 0 occurrences)
el vivo vive del bobo (5 atoms, 0 occurrences)
son lo (2 atoms, 0 occurrences)
más para (2 atoms, 0 occurrences)
lombriz solitaria (2 atoms, 0 occurrences)
ir de copas (3 atoms, 0 occurrences)
manjar principal (2 atoms, 0 occurrences)
arco del cielo (3 atoms, 0 occurrences)
tenerte en (2 atoms, 0 occurrences)
comerse con patatas (3 atoms, 0 occurrences)
miren lo (2 atoms, 0 occurrences)
y venir (2 atoms, 0 occurrences)
República Federal de Alemania (3 atoms, 0 occurrences)
milhojas de agua (3 atoms, 0 occurrences)
a espuertas (2 atoms, 0 occurrences)
que esa (2 atoms, 0 occurrences)
olvides de (2 atoms, 0 occurrences)
obesidad mórbida (2 atoms, 0 occurrences)
Pato Donald (2 atoms, 0 occurrences)
evasión de impuestos (3 atoms, 0 occurrences)
sin par (2 atoms, 0 occurrences)
Alto Perú (2 atoms, 0 occurrences)
salamandra portuguesa (2 atoms, 0 occurrences)
todo lo que he (4 atoms, 0 occurrences)
doctor le (2 atoms, 0 occurrences)
3-1-1 (5 atoms, 0 occurrences)
barnacla cariblanca (2 atoms, 0 occurrences)
gran Explosión (2 atoms, 0 occurrences)
mar Negro (2 atoms, 0 occurrences)
enana marrón (2 atoms, 0 occurrences)
verla de (2 atoms, 0 occurrences)
fotos en (2 atoms, 0 occurrences)
con destino (2 atoms, 0 occurrences)
teoría del valor-trabajo (5 atoms, 0 occurrences)
resto de su (3 atoms, 0 occurrences)
primero a (2 atoms, 0 occurrences)
dices es (2 atoms, 0 occurrences)
músculo esternocleidomastoideo (2 atoms, 0 occurrences)
pillarse un pedo (3 atoms, 0 occurrences)
llorando toda (2 atoms, 0 occurrences)
que vine a (3 atoms, 0 occurrences)
también el (2 atoms, 0 occurrences)
veza vellosa (2 atoms, 0 occurrences)
estrecho de Magallanes (3 atoms, 0 occurrences)
tenemos a (2 atoms, 0 occurrences)
firma digital (2 atoms, 0 occurrences)
vemos en (2 atoms, 0 occurrences)
casa rodante (2 atoms, 0 occurrences)
hacer papilla (2 atoms, 0 occurrences)
ser la repanocha (3 atoms, 0 occurrences)
bueno adelante (2 atoms, 0 occurrences)
no haré (2 atoms, 0 occurrences)
fue por (2 atoms, 0 occurrences)
única razón por (3 atoms, 0 occurrences)
irse a hacer puñetas (4 atoms, 0 occurrences)
de gratis (2 atoms, 0 occurrences)
marta pescadora (2 atoms, 0 occurrences)
figura de pensamiento (3 atoms, 0 occurrences)
al cruzar de (3 atoms, 0 occurrences)
calle de garajes (3 atoms, 0 occurrences)
diálogo social (2 atoms, 0 occurrences)
leche materna (2 atoms, 0 occurrences)
y tenemos (2 atoms, 0 occurrences)
es policía (2 atoms, 0 occurrences)
carbonato de calcio (3 atoms, 0 occurrences)
pelo con (2 atoms, 0 occurrences)
trastorno del sueño (3 atoms, 0 occurrences)
Team Facha (2 atoms, 0 occurrences)
trébol carretilla (2 atoms, 0 occurrences)
atado dulce (2 atoms, 0 occurrences)
iV Región (2 atoms, 0 occurrences)
mano si (2 atoms, 0 occurrences)
flujo sanguíneo (2 atoms, 0 occurrences)
venir hasta (2 atoms, 0 occurrences)
cultura de la violación (4 atoms, 0 occurrences)
pegar fuego (2 atoms, 0 occurrences)
tienes ni (2 atoms, 0 occurrences)
chinchilla menor (2 atoms, 0 occurrences)
Día de Todos los Santos (5 atoms, 0 occurrences)
tejido conjuntivo (2 atoms, 0 occurrences)
tener el padre alcalde (4 atoms, 0 occurrences)
quieren de (2 atoms, 0 occurrences)
joven de lo (3 atoms, 0 occurrences)
hay aquí (2 atoms, 0 occurrences)
cambiado la (2 atoms, 0 occurrences)
cardo de Castilla (3 atoms, 0 occurrences)
viven más que (3 atoms, 0 occurrences)
trabajo con (2 atoms, 0 occurrences)
que lo que (3 atoms, 0 occurrences)
computador de mesa (3 atoms, 0 occurrences)
hecho una sopa (3 atoms, 0 occurrences)
dime a ver (3 atoms, 0 occurrences)
vez fue (2 atoms, 0 occurrences)
la Española (2 atoms, 0 occurrences)
tocar a alguien (3 atoms, 0 occurrences)
setenta y seis (3 atoms, 0 occurrences)
pino salado (2 atoms, 0 occurrences)
ciervo rojo (2 atoms, 0 occurrences)
corredor de fondo (3 atoms, 0 occurrences)
libertad contractual (2 atoms, 0 occurrences)
es esto (2 atoms, 0 occurrences)
más aquí (2 atoms, 0 occurrences)
uva de playa (3 atoms, 0 occurrences)
a precio de saldo (4 atoms, 0 occurrences)
papel es (2 atoms, 0 occurrences)
jugada de elección (3 atoms, 0 occurrences)
chorlito gris (2 atoms, 0 occurrences)
de una sentada (3 atoms, 0 occurrences)
mono de trabajo (3 atoms, 0 occurrences)
treinta y ún (3 atoms, 0 occurrences)
playero turco (2 atoms, 0 occurrences)
de en (2 atoms, 0 occurrences)
pota común (2 atoms, 0 occurrences)
lo general (2 atoms, 0 occurrences)
cinta eléctrica (2 atoms, 0 occurrences)
qué te cuentas (3 atoms, 0 occurrences)
gustaría comer (2 atoms, 0 occurrences)
café me (2 atoms, 0 occurrences)
decimosexta Región (2 atoms, 0 occurrences)
que terminó (2 atoms, 0 occurrences)
dos de la (3 atoms, 0 occurrences)
be-bop (3 atoms, 0 occurrences)
gota china (2 atoms, 0 occurrences)
vez en cuando (3 atoms, 0 occurrences)
a vuelta de rueda (4 atoms, 0 occurrences)
república bananera (2 atoms, 0 occurrences)
no haya más (3 atoms, 0 occurrences)
declaración de impuestos (3 atoms, 0 occurrences)
15-M (3 atoms, 0 occurrences)
doble de lo (3 atoms, 0 occurrences)
llevarlo crudo (2 atoms, 0 occurrences)
mujer de Dios (3 atoms, 0 occurrences)
un agua (2 atoms, 0 occurrences)
calle es (2 atoms, 0 occurrences)
placa tectónica (2 atoms, 0 occurrences)
de solo a solo (4 atoms, 0 occurrences)
dar lo mismo (3 atoms, 0 occurrences)
año para (2 atoms, 0 occurrences)
va de cuento (3 atoms, 0 occurrences)
levantar el culo (3 atoms, 0 occurrences)
salirse por la tangente (4 atoms, 0 occurrences)
producto nacional bruto (3 atoms, 0 occurrences)
enseñó la (2 atoms, 0 occurrences)
todo aquí (2 atoms, 0 occurrences)
San Roque (2 atoms, 0 occurrences)
décima Región (2 atoms, 0 occurrences)
por el chiquito (3 atoms, 0 occurrences)
Agua Caliente (2 atoms, 0 occurrences)
puertas se (2 atoms, 0 occurrences)
corrector líquido (2 atoms, 0 occurrences)
juegos de pólvora (3 atoms, 0 occurrences)
agencia de noticias (3 atoms, 0 occurrences)
lo podría (2 atoms, 0 occurrences)
helecho hembra (2 atoms, 0 occurrences)
caso de que (3 atoms, 0 occurrences)
berenjena africana (2 atoms, 0 occurrences)
Islas Aleutianas (2 atoms, 0 occurrences)
puente tibetano (2 atoms, 0 occurrences)
leyendo la (2 atoms, 0 occurrences)
pone el (2 atoms, 0 occurrences)
pie de la (3 atoms, 0 occurrences)
carta de marca (3 atoms, 0 occurrences)
calamar vampiro (2 atoms, 0 occurrences)
derecho civil (2 atoms, 0 occurrences)
agua viva (2 atoms, 0 occurrences)
no por mucho madrugar, amanece más temprano (8 atoms, 0 occurrences)
año ha (2 atoms, 0 occurrences)
golfo de Botnia (3 atoms, 0 occurrences)
ponerse las pilas (3 atoms, 0 occurrences)
sé un (2 atoms, 0 occurrences)
garza ganadera (2 atoms, 0 occurrences)
que a su (3 atoms, 0 occurrences)
a todas luces (3 atoms, 0 occurrences)
ser algo (2 atoms, 0 occurrences)
de mal (2 atoms, 0 occurrences)
tío paterno (2 atoms, 0 occurrences)
nadie está (2 atoms, 0 occurrences)
