# Supertokens for Portuguese (19797 total, sorted by frequency)

é mais alto do que eu (6 atoms, 3 occurrences)
deus grego (2 atoms, 3 occurrences)
eu conheço um (3 atoms, 3 occurrences)
com saudades de casa (4 atoms, 3 occurrences)
livro na prateleira (3 atoms, 3 occurrences)
crianças estão brincando (3 atoms, 3 occurrences)
noite toda (2 atoms, 3 occurrences)
está fora de (3 atoms, 3 occurrences)
melhorar o quanto antes (4 atoms, 3 occurrences)
cabine telefônica (2 atoms, 3 occurrences)
máscara de gás (3 atoms, 3 occurrences)
melhor do que a (4 atoms, 3 occurrences)
quer ir ao cinema (4 atoms, 3 occurrences)
pouco mais alto (3 atoms, 3 occurrences)
a carta foi escrita (4 atoms, 3 occurrences)
você quer um pouco de (5 atoms, 3 occurrences)
se parece um pouco com (5 atoms, 3 occurrences)
asilo político (2 atoms, 3 occurrences)
salário mínimo (2 atoms, 3 occurrences)
vocês estão fazendo (3 atoms, 3 occurrences)
aço inoxidável (2 atoms, 3 occurrences)
de usar proteção para os olhos (6 atoms, 3 occurrences)
custe o que custar (4 atoms, 3 occurrences)
pular corda (2 atoms, 3 occurrences)
ensino fundamental (2 atoms, 3 occurrences)
espaço aéreo (2 atoms, 3 occurrences)
acordo com (2 atoms, 3 occurrences)
leito de morte (3 atoms, 3 occurrences)
não, não, não, não (7 atoms, 3 occurrences)
de laranja (2 atoms, 3 occurrences)
levar em conta (3 atoms, 3 occurrences)
quero saber como (3 atoms, 3 occurrences)
que saiba falar francês (4 atoms, 3 occurrences)
que estava errado (3 atoms, 3 occurrences)
perdi minha carteira (3 atoms, 3 occurrences)
rock and roll (3 atoms, 3 occurrences)
sem-teto (3 atoms, 3 occurrences)
prato principal (2 atoms, 3 occurrences)
papo furado (2 atoms, 3 occurrences)
francês todos os dias (4 atoms, 3 occurrences)
pode crer (2 atoms, 3 occurrences)
na cara (2 atoms, 3 occurrences)
que as pessoas (3 atoms, 3 occurrences)
que você estava (3 atoms, 3 occurrences)
em plena luz do dia (5 atoms, 3 occurrences)
rato de biblioteca (3 atoms, 3 occurrences)
purê de batata (3 atoms, 3 occurrences)
Deus me perdoe (3 atoms, 3 occurrences)
já sei o que o (5 atoms, 3 occurrences)
minha nossa (2 atoms, 3 occurrences)
é melhor do que o (5 atoms, 3 occurrences)
eclipse lunar (2 atoms, 3 occurrences)
precisa aprender a (3 atoms, 3 occurrences)
é que eles (3 atoms, 3 occurrences)
acham que o (3 atoms, 3 occurrences)
ovos mexidos (2 atoms, 3 occurrences)
tanta pressa (2 atoms, 3 occurrences)
porta da frente (3 atoms, 3 occurrences)
assim seja (2 atoms, 3 occurrences)
está de bom humor (4 atoms, 3 occurrences)
hospital psiquiátrico (2 atoms, 3 occurrences)
cá entre nós (3 atoms, 3 occurrences)
têm que fazer isso (4 atoms, 3 occurrences)
quarenta e dois (3 atoms, 3 occurrences)
quanto custa uma (3 atoms, 3 occurrences)
se importaria (2 atoms, 3 occurrences)
isso todas as segundas (4 atoms, 2 occurrences)
ser uma boa (3 atoms, 2 occurrences)
banda desenhada (2 atoms, 2 occurrences)
o fim do dia (4 atoms, 2 occurrences)
goma de mascar (3 atoms, 2 occurrences)
à frente de seu tempo (5 atoms, 2 occurrences)
guarda-chuva no (4 atoms, 2 occurrences)
baile de formatura (3 atoms, 2 occurrences)
parque nacional (2 atoms, 2 occurrences)
poderia me fazer um favor (5 atoms, 2 occurrences)
cachorro está (2 atoms, 2 occurrences)
acha que está (3 atoms, 2 occurrences)
qual é a capital do (5 atoms, 2 occurrences)
máquina de venda automática (4 atoms, 2 occurrences)
falaram para o (3 atoms, 2 occurrences)
livro aberto (2 atoms, 2 occurrences)
grego moderno (2 atoms, 2 occurrences)
que ela disse (3 atoms, 2 occurrences)
tornar um (2 atoms, 2 occurrences)
inglês britânico (2 atoms, 2 occurrences)
acho que você sabe (4 atoms, 2 occurrences)
assassino de aluguel (3 atoms, 2 occurrences)
lembro-me de tê (5 atoms, 2 occurrences)
sonho americano (2 atoms, 2 occurrences)
pista de dança (3 atoms, 2 occurrences)
quinta série (2 atoms, 2 occurrences)
exame de sangue (3 atoms, 2 occurrences)
controle de natalidade (3 atoms, 2 occurrences)
divisor de águas (3 atoms, 2 occurrences)
secretária eletrônica (2 atoms, 2 occurrences)
futebol depois da escola (4 atoms, 2 occurrences)
lá se vai (3 atoms, 2 occurrences)
não quero saber (3 atoms, 2 occurrences)
estação de ônibus (3 atoms, 2 occurrences)
eu chegar em casa (4 atoms, 2 occurrences)
uma carta para (3 atoms, 2 occurrences)
tim tim (2 atoms, 2 occurrences)
nada a ver com o (5 atoms, 2 occurrences)
roubo de identidade (3 atoms, 2 occurrences)
água salgada (2 atoms, 2 occurrences)
dormindo no sofá (3 atoms, 2 occurrences)
natureza morta (2 atoms, 2 occurrences)
quem quer que (3 atoms, 2 occurrences)
campo magnético (2 atoms, 2 occurrences)
lado da rua (3 atoms, 2 occurrences)
de duas horas (3 atoms, 2 occurrences)
cara-de-pau (5 atoms, 2 occurrences)
quarenta e oito (3 atoms, 2 occurrences)
quer um pouco de (4 atoms, 2 occurrences)
camada de ozônio (3 atoms, 2 occurrences)
peça de roupa (3 atoms, 2 occurrences)
campo de batalha (3 atoms, 2 occurrences)
palito de dente (3 atoms, 2 occurrences)
de semana (2 atoms, 2 occurrences)
a última vez que (4 atoms, 2 occurrences)
fast food (2 atoms, 2 occurrences)
uma das pessoas mais (4 atoms, 2 occurrences)
band-aid (3 atoms, 2 occurrences)
fora da lei (3 atoms, 2 occurrences)
luzes se apagaram (3 atoms, 2 occurrences)
dizer que você (3 atoms, 2 occurrences)
às avessas (2 atoms, 2 occurrences)
você sabia que eu (4 atoms, 2 occurrences)
se eu fosse um (4 atoms, 2 occurrences)
caça às bruxas (3 atoms, 2 occurrences)
pop-up (3 atoms, 2 occurrences)
um pouco de peso (4 atoms, 2 occurrences)
fazer de tudo (3 atoms, 2 occurrences)
mamão com açúcar (3 atoms, 2 occurrences)
do lado de fora da (5 atoms, 2 occurrences)
deixe-me falar com (5 atoms, 2 occurrences)
última vez que (3 atoms, 2 occurrences)
dinheiro no banco (3 atoms, 2 occurrences)
dizer palavrões (2 atoms, 2 occurrences)
dar à luz (3 atoms, 2 occurrences)
que podemos fazer isso (4 atoms, 2 occurrences)
eu acho que eu (4 atoms, 2 occurrences)
vitamina A (2 atoms, 2 occurrences)
sexo oral (2 atoms, 2 occurrences)
pouco de leite (3 atoms, 2 occurrences)
que precisava de (3 atoms, 2 occurrences)
amigo do peito (3 atoms, 2 occurrences)
te amo do fundo (4 atoms, 2 occurrences)
de ler livros (3 atoms, 2 occurrences)
produto químico (2 atoms, 2 occurrences)
asa-delta (3 atoms, 2 occurrences)
lua-de-mel (5 atoms, 2 occurrences)
green card (2 atoms, 2 occurrences)
comissária de bordo (3 atoms, 2 occurrences)
caixa registradora (2 atoms, 2 occurrences)
quero que você faça isso (5 atoms, 2 occurrences)
floco de neve (3 atoms, 2 occurrences)
reinventar a roda (3 atoms, 2 occurrences)
única língua estrangeira que (4 atoms, 2 occurrences)
cadeira elétrica (2 atoms, 2 occurrences)
sexto sentido (2 atoms, 2 occurrences)
aqui há muito tempo (4 atoms, 2 occurrences)
olho por olho (3 atoms, 2 occurrences)
abaixo de (2 atoms, 2 occurrences)
por vez (2 atoms, 2 occurrences)
alguma coisa que (3 atoms, 2 occurrences)
não tinha nada a (4 atoms, 2 occurrences)
você estava fazendo (3 atoms, 2 occurrences)
antes tarde do que nunca (5 atoms, 2 occurrences)
estas são as (3 atoms, 2 occurrences)
fim do mundo (3 atoms, 2 occurrences)
assistente social (2 atoms, 2 occurrences)
eu não tenho ideia de (5 atoms, 2 occurrences)
lá ele (2 atoms, 2 occurrences)
Wi-Fi (3 atoms, 2 occurrences)
bola de golfe (3 atoms, 2 occurrences)
elefante africano (2 atoms, 2 occurrences)
se arrepende de ter (4 atoms, 2 occurrences)
casa de repouso (3 atoms, 2 occurrences)
não tenho nada a ver com esse (7 atoms, 2 occurrences)
calada da noite (3 atoms, 2 occurrences)
a fim de que (4 atoms, 2 occurrences)
décimo quarto (2 atoms, 2 occurrences)
gosta de ir à praia (5 atoms, 2 occurrences)
se importaria em (3 atoms, 2 occurrences)
lente de aumento (3 atoms, 2 occurrences)
a estação de trem (4 atoms, 2 occurrences)
pão-duro (3 atoms, 2 occurrences)
no vermelho (2 atoms, 2 occurrences)
dedos dos pés (3 atoms, 2 occurrences)
em conhecê-lo (4 atoms, 2 occurrences)
eu preciso falar com (4 atoms, 2 occurrences)
dedo do meio (3 atoms, 2 occurrences)
só que não (3 atoms, 2 occurrences)
a porta, por favor (5 atoms, 2 occurrences)
de maior (2 atoms, 2 occurrences)
caneta-tinteiro (3 atoms, 2 occurrences)
parece com a mãe (4 atoms, 2 occurrences)
fora da caixa (3 atoms, 2 occurrences)
lavagem cerebral (2 atoms, 2 occurrences)
monóxido de carbono (3 atoms, 2 occurrences)
não tenho ideia do que (5 atoms, 2 occurrences)
que era uma (3 atoms, 2 occurrences)
nasci no mesmo dia (4 atoms, 2 occurrences)
de ir para (3 atoms, 2 occurrences)
guerra mundial (2 atoms, 2 occurrences)
que meu computador ainda não estava pronto (7 atoms, 2 occurrences)
é a tua (3 atoms, 2 occurrences)
ponto de referência (3 atoms, 2 occurrences)
medo de fazer isso (4 atoms, 2 occurrences)
tinha ido embora (3 atoms, 2 occurrences)
pela primeira vez quando (4 atoms, 2 occurrences)
café da manhã aqui (4 atoms, 2 occurrences)
faca de dois gumes (4 atoms, 2 occurrences)
uma questão de vida ou morte (6 atoms, 2 occurrences)
seus sonhos se (3 atoms, 2 occurrences)
telefone celular (2 atoms, 2 occurrences)
saca-rolhas (3 atoms, 2 occurrences)
maioria das (2 atoms, 2 occurrences)
velho que (2 atoms, 2 occurrences)
à paisana (2 atoms, 2 occurrences)
o que você está planejando (5 atoms, 2 occurrences)
se esqueça de (3 atoms, 2 occurrences)
não há fumaça sem fogo (5 atoms, 2 occurrences)
bala perdida (2 atoms, 2 occurrences)
impressão digital (2 atoms, 2 occurrences)
nem de longe (3 atoms, 2 occurrences)
best-seller (3 atoms, 2 occurrences)
tenho que ir para (4 atoms, 2 occurrences)
são as regras (3 atoms, 2 occurrences)
falar mal (2 atoms, 2 occurrences)
lança-chamas (3 atoms, 2 occurrences)
um grande sucesso (3 atoms, 2 occurrences)
traje de banho (3 atoms, 2 occurrences)
arranha-céus (3 atoms, 2 occurrences)
é a casa onde (4 atoms, 2 occurrences)
de relance (2 atoms, 2 occurrences)
mata-borrão (3 atoms, 2 occurrences)
sete vidas (2 atoms, 2 occurrences)
que as senhoras (3 atoms, 2 occurrences)
é um pouco mais (4 atoms, 2 occurrences)
círculo vicioso (2 atoms, 2 occurrences)
irmã mais velha é (4 atoms, 2 occurrences)
que você deveria (3 atoms, 2 occurrences)
o tempo dirá (3 atoms, 2 occurrences)
Dono do Amor (3 atoms, 2 occurrences)
sei nada sobre (3 atoms, 2 occurrences)
começou a trabalhar para (4 atoms, 2 occurrences)
composto orgânico (2 atoms, 2 occurrences)
que você gostaria de (4 atoms, 2 occurrences)
sem-vergonha (3 atoms, 2 occurrences)
câmera digital (2 atoms, 2 occurrences)
guitarra elétrica (2 atoms, 2 occurrences)
perguntou se eu estava (4 atoms, 2 occurrences)
me explicar o que (4 atoms, 2 occurrences)
pegar fogo (2 atoms, 2 occurrences)
de suco de laranja (4 atoms, 2 occurrences)
acho que você deveria ir (5 atoms, 2 occurrences)
dedo-duro (3 atoms, 2 occurrences)
saída de incêndio (3 atoms, 2 occurrences)
que preciso fazer isso (4 atoms, 2 occurrences)
do café da manhã (4 atoms, 2 occurrences)
para ajudá-la (4 atoms, 2 occurrences)
oitenta e sete (3 atoms, 2 occurrences)
qualquer momento (2 atoms, 2 occurrences)
ganha-pão (3 atoms, 2 occurrences)
grande quantidade de (3 atoms, 2 occurrences)
outro lado da (3 atoms, 2 occurrences)
isso mais tarde (3 atoms, 2 occurrences)
mim de vez em quando (5 atoms, 2 occurrences)
quarenta e sete (3 atoms, 2 occurrences)
suficiente para comprar (3 atoms, 2 occurrences)
palavras cruzadas (2 atoms, 2 occurrences)
jogo de computador (3 atoms, 2 occurrences)
se fosse um (3 atoms, 2 occurrences)
de água, por favor (5 atoms, 2 occurrences)
antes da meia-noite (5 atoms, 2 occurrences)
em uma palavra (3 atoms, 2 occurrences)
duplo sentido (2 atoms, 2 occurrences)
em massa (2 atoms, 2 occurrences)
estado civil (2 atoms, 2 occurrences)
segundas-feiras (3 atoms, 2 occurrences)
levá-lo ao (4 atoms, 2 occurrences)
meia-volta (3 atoms, 2 occurrences)
me dar uma carona (4 atoms, 2 occurrences)
você pode me dizer o que (6 atoms, 2 occurrences)
única pessoa que (3 atoms, 2 occurrences)
de saco cheio (3 atoms, 2 occurrences)
data de nascimento (3 atoms, 2 occurrences)
fim de (2 atoms, 2 occurrences)
aqui de vez em quando (5 atoms, 2 occurrences)
acha que os (3 atoms, 2 occurrences)
unidade de medida (3 atoms, 2 occurrences)
todo mundo começou a (4 atoms, 2 occurrences)
ossos do ofício (3 atoms, 2 occurrences)
aula de francês hoje (4 atoms, 2 occurrences)
meter o pé (3 atoms, 2 occurrences)
aqui e ali (3 atoms, 2 occurrences)
ou seja (2 atoms, 2 occurrences)
tinha dito que (3 atoms, 2 occurrences)
estava comendo um sanduíche (4 atoms, 2 occurrences)
de fazê-lo (4 atoms, 2 occurrences)
começar do zero (3 atoms, 2 occurrences)
noventa e um (3 atoms, 2 occurrences)
estava com ciúmes (3 atoms, 2 occurrences)
acho que você deve (4 atoms, 2 occurrences)
de um lugar para ficar (5 atoms, 2 occurrences)
ir às compras (3 atoms, 2 occurrences)
código morse (2 atoms, 2 occurrences)
eu possa fazer por você (5 atoms, 2 occurrences)
nota de rodapé (3 atoms, 2 occurrences)
pão quente (2 atoms, 2 occurrences)
a última pessoa (3 atoms, 2 occurrences)
máquina de lavar roupa (4 atoms, 2 occurrences)
estado-unidense (3 atoms, 2 occurrences)
carteira de identidade (3 atoms, 2 occurrences)
parte de trás (3 atoms, 2 occurrences)
português do Brasil (3 atoms, 2 occurrences)
faz pensar que (3 atoms, 2 occurrences)
a cobrar (2 atoms, 2 occurrences)
bate-papo (3 atoms, 2 occurrences)
instrumento musical (2 atoms, 2 occurrences)
o tempo inteiro (3 atoms, 2 occurrences)
que aconteceu com ele (4 atoms, 2 occurrences)
tarde toda (2 atoms, 2 occurrences)
galeria de arte (3 atoms, 2 occurrences)
todo santo dia (3 atoms, 2 occurrences)
t-shirt (3 atoms, 2 occurrences)
português de Portugal (3 atoms, 2 occurrences)
matéria-prima (3 atoms, 2 occurrences)
erva daninha (2 atoms, 2 occurrences)
líder de torcida (3 atoms, 2 occurrences)
a preço de banana (4 atoms, 2 occurrences)
se escondeu atrás da (4 atoms, 2 occurrences)
não tinha ideia do que (5 atoms, 2 occurrences)
se preocupe (2 atoms, 2 occurrences)
uma ova (2 atoms, 2 occurrences)
forças armadas (2 atoms, 2 occurrences)
sim e não (3 atoms, 2 occurrences)
nem me fale (3 atoms, 2 occurrences)
novo-rico (3 atoms, 2 occurrences)
primeiro de tudo (3 atoms, 2 occurrences)
que devemos fazer (3 atoms, 2 occurrences)
mais de três milhões de (5 atoms, 2 occurrences)
que ela estava (3 atoms, 2 occurrences)
seu guarda-chuva no (5 atoms, 2 occurrences)
melhor amiga (2 atoms, 2 occurrences)
do meio-dia (4 atoms, 2 occurrences)
chocolate branco (2 atoms, 2 occurrences)
pare de falar sobre o (5 atoms, 2 occurrences)
velho amigo meu (3 atoms, 2 occurrences)
pica-pau (3 atoms, 2 occurrences)
atropelado por um caminhão (4 atoms, 2 occurrences)
alguma coisa errada (3 atoms, 2 occurrences)
com dor de (3 atoms, 2 occurrences)
quero ir para a (4 atoms, 2 occurrences)
fio da meada (3 atoms, 2 occurrences)
ilha deserta, do (4 atoms, 2 occurrences)
banho todos os dias (4 atoms, 2 occurrences)
podemos ir um pouco mais (5 atoms, 2 occurrences)
setenta e cinco (3 atoms, 2 occurrences)
me diverti muito (3 atoms, 2 occurrences)
de soslaio (2 atoms, 2 occurrences)
só o tempo dirá (4 atoms, 2 occurrences)
horas você foi dormir (4 atoms, 2 occurrences)
do zero (2 atoms, 2 occurrences)
polo norte (2 atoms, 2 occurrences)
torre de menagem (3 atoms, 2 occurrences)
trinta e três (3 atoms, 2 occurrences)
a favor de (3 atoms, 2 occurrences)
você pretende ficar (3 atoms, 2 occurrences)
sem vergonha (2 atoms, 2 occurrences)
com o coração partido (4 atoms, 2 occurrences)
pessoa muito (2 atoms, 2 occurrences)
o que você fez com o (6 atoms, 2 occurrences)
eu já vi (3 atoms, 2 occurrences)
sei que vocês (3 atoms, 2 occurrences)
mau perdedor (2 atoms, 2 occurrences)
admirador secreto (2 atoms, 2 occurrences)
primeira coisa que (3 atoms, 2 occurrences)
relacionamento aberto (2 atoms, 2 occurrences)
não te interessa (3 atoms, 2 occurrences)
que posso fazer (3 atoms, 2 occurrences)
tenho nada a (3 atoms, 2 occurrences)
inglês antigo (2 atoms, 2 occurrences)
febre amarela (2 atoms, 2 occurrences)
estaria disposto a (3 atoms, 2 occurrences)
serial killer (2 atoms, 2 occurrences)
arrependo de ter feito (4 atoms, 2 occurrences)
outros planetas (2 atoms, 2 occurrences)
biólogo marinho (2 atoms, 2 occurrences)
em suma (2 atoms, 2 occurrences)
cirurgia plástica (2 atoms, 2 occurrences)
desculpa esfarrapada (2 atoms, 2 occurrences)
hino nacional (2 atoms, 2 occurrences)
pedido de amizade (3 atoms, 2 occurrences)
já foi para (3 atoms, 2 occurrences)
palavra-chave (3 atoms, 2 occurrences)
água sanitária (2 atoms, 2 occurrences)
todo ouvidos (2 atoms, 2 occurrences)
sabe o que aconteceu com (5 atoms, 2 occurrences)
pedra preciosa (2 atoms, 2 occurrences)
comprei um par de (4 atoms, 2 occurrences)
sei o que aconteceu (4 atoms, 2 occurrences)
um amigo cujo pai é (5 atoms, 2 occurrences)
bons sonhos (2 atoms, 2 occurrences)
dos Reis (2 atoms, 2 occurrences)
boas novas (2 atoms, 2 occurrences)
há tempos (2 atoms, 2 occurrences)
à risca (2 atoms, 2 occurrences)
ao cinema comigo (3 atoms, 2 occurrences)
maré alta (2 atoms, 2 occurrences)
para comprar uma casa (4 atoms, 2 occurrences)
onde fica o banheiro (4 atoms, 2 occurrences)
lhe deu um (3 atoms, 2 occurrences)
podre de rico (3 atoms, 2 occurrences)
gravata borboleta (2 atoms, 2 occurrences)
aprendeu a falar francês (4 atoms, 2 occurrences)
para o seu quarto (4 atoms, 2 occurrences)
diga-me onde você (5 atoms, 2 occurrences)
linha de chegada (3 atoms, 2 occurrences)
a todo custo (3 atoms, 2 occurrences)
de mais tempo (3 atoms, 2 occurrences)
que devo fazer (3 atoms, 2 occurrences)
igreja todos os domingos (4 atoms, 2 occurrences)
que você gosta (3 atoms, 2 occurrences)
linguagem de programação (3 atoms, 2 occurrences)
noventa e nove (3 atoms, 2 occurrences)
de escovar os dentes (4 atoms, 2 occurrences)
peixe-boi (3 atoms, 2 occurrences)
para lá de (3 atoms, 2 occurrences)
anos se passaram desde (4 atoms, 2 occurrences)
esta é uma foto da minha (6 atoms, 2 occurrences)
em geral, os (4 atoms, 2 occurrences)
a mão esquerda (3 atoms, 2 occurrences)
nas mangas (2 atoms, 2 occurrences)
bom fim de semana (4 atoms, 2 occurrences)
é mole (2 atoms, 2 occurrences)
reino animal (2 atoms, 2 occurrences)
como não (2 atoms, 2 occurrences)
caixa de entrada (3 atoms, 2 occurrences)
de primeira (2 atoms, 2 occurrences)
disse que estava indo (4 atoms, 2 occurrences)
ao redor de (3 atoms, 2 occurrences)
deveria ir para (3 atoms, 2 occurrences)
ao longo de (3 atoms, 2 occurrences)
eu tinha treze anos (4 atoms, 2 occurrences)
quero que você seja (4 atoms, 2 occurrences)
prisão domiciliar (2 atoms, 2 occurrences)
alta sociedade (2 atoms, 2 occurrences)
ser que chova (3 atoms, 2 occurrences)
você tem alguma ideia de (5 atoms, 2 occurrences)
quer ir para a (4 atoms, 2 occurrences)
precisar de algo (3 atoms, 2 occurrences)
entre outros (2 atoms, 2 occurrences)
escola de ônibus (3 atoms, 2 occurrences)
faixa de pedestres (3 atoms, 2 occurrences)
o inferno está cheio de boas intenções (7 atoms, 2 occurrences)
chave-mestra (3 atoms, 2 occurrences)
saber o que dizer (4 atoms, 2 occurrences)
dia inteiro (2 atoms, 2 occurrences)
relógio de bolso (3 atoms, 2 occurrences)
eu quero saber o que (5 atoms, 2 occurrences)
de bolso (2 atoms, 2 occurrences)
minha irmã mais velha é (5 atoms, 2 occurrences)
em baixo (2 atoms, 2 occurrences)
cana-de-açúcar (5 atoms, 2 occurrences)
centro do universo (3 atoms, 2 occurrences)
de direita (2 atoms, 2 occurrences)
pouco de açúcar (3 atoms, 2 occurrences)
a impressão de que (4 atoms, 2 occurrences)
fala aí (2 atoms, 2 occurrences)
em desenvolvimento (2 atoms, 2 occurrences)
toda vida (2 atoms, 2 occurrences)
de ir à escola (4 atoms, 2 occurrences)
a curto prazo (3 atoms, 2 occurrences)
que podemos fazer (3 atoms, 2 occurrences)
ninguém é perfeito (3 atoms, 2 occurrences)
a única língua estrangeira que (5 atoms, 2 occurrences)
número dois (2 atoms, 2 occurrences)
pelo menos oito horas (4 atoms, 2 occurrences)
meio ambiente (2 atoms, 2 occurrences)
eu amo a minha (4 atoms, 2 occurrences)
sistema operacional (2 atoms, 2 occurrences)
carro desportivo (2 atoms, 2 occurrences)
novo em folha (3 atoms, 2 occurrences)
além do mais (3 atoms, 2 occurrences)
tenho tempo para (3 atoms, 2 occurrences)
ácido ascórbico (2 atoms, 2 occurrences)
o que te faz pensar que eu (7 atoms, 2 occurrences)
estava falando com (3 atoms, 2 occurrences)
que eu queria (3 atoms, 2 occurrences)
impressão de que (3 atoms, 2 occurrences)
ménage à trois (3 atoms, 2 occurrences)
ângulo agudo (2 atoms, 2 occurrences)
fez o melhor que pôde (5 atoms, 2 occurrences)
fuso horário (2 atoms, 2 occurrences)
e-mail (3 atoms, 2 occurrences)
falta de ar (3 atoms, 2 occurrences)
três pontos (2 atoms, 2 occurrences)
passagem só de ida (4 atoms, 2 occurrences)
então, o que você (5 atoms, 2 occurrences)
você fala português (3 atoms, 2 occurrences)
sonhar acordado (2 atoms, 2 occurrences)
delegacia de polícia (3 atoms, 2 occurrences)
de saber o que (4 atoms, 2 occurrences)
te fez pensar que eu era mais (7 atoms, 2 occurrences)
que voltar para casa (4 atoms, 2 occurrences)
a jato (2 atoms, 2 occurrences)
salada de frutas (3 atoms, 2 occurrences)
que você quer que eu faça (6 atoms, 2 occurrences)
de estudar francês (3 atoms, 2 occurrences)
lista de amigos (3 atoms, 2 occurrences)
escreveu uma carta para (4 atoms, 2 occurrences)
ave de rapina (3 atoms, 2 occurrences)
preto e branco (3 atoms, 2 occurrences)
boa vontade (2 atoms, 2 occurrences)
produção em massa (3 atoms, 2 occurrences)
quase fui atropelado por um (5 atoms, 2 occurrences)
camisa de força (3 atoms, 2 occurrences)
pressão atmosférica (2 atoms, 2 occurrences)
saco de dormir (3 atoms, 2 occurrences)
de e-mail (4 atoms, 2 occurrences)
fato de banho (3 atoms, 2 occurrences)
quer saber o que (4 atoms, 2 occurrences)
eles estão fazendo (3 atoms, 2 occurrences)
fazer amor (2 atoms, 2 occurrences)
a sala de (3 atoms, 2 occurrences)
me pergunto o que aconteceu com (6 atoms, 2 occurrences)
ácido acético (2 atoms, 2 occurrences)
mais velha do que (4 atoms, 2 occurrences)
nome de família (3 atoms, 2 occurrences)
eu sei que tu (4 atoms, 2 occurrences)
de rocha (2 atoms, 2 occurrences)
diga-me o (4 atoms, 2 occurrences)
segundo plano (2 atoms, 2 occurrences)
lua nova (2 atoms, 2 occurrences)
vesícula biliar (2 atoms, 2 occurrences)
gaita de foles (3 atoms, 2 occurrences)
outra história (2 atoms, 2 occurrences)
que eu esperava (3 atoms, 2 occurrences)
por completo (2 atoms, 2 occurrences)
espelho retrovisor (2 atoms, 2 occurrences)
a intenção de fazer (4 atoms, 2 occurrences)
acho que podemos fazer (4 atoms, 2 occurrences)
para fora da (3 atoms, 2 occurrences)
pena capital (2 atoms, 2 occurrences)
preciso falar com você sobre (5 atoms, 2 occurrences)
se importaria se eu (4 atoms, 2 occurrences)
de jeito (2 atoms, 2 occurrences)
ano-luz (3 atoms, 2 occurrences)
sinal verde (2 atoms, 2 occurrences)
papo reto (2 atoms, 2 occurrences)
não é bem-vindo (5 atoms, 2 occurrences)
que posso fazer isso (4 atoms, 2 occurrences)
o meu irmão mais novo (5 atoms, 2 occurrences)
que precisa ser feito (4 atoms, 2 occurrences)
todos os caminhos levam a Roma (6 atoms, 2 occurrences)
que eles estavam (3 atoms, 2 occurrences)
vôlei de praia (3 atoms, 2 occurrences)
por que vocês estão fazendo (5 atoms, 2 occurrences)
vezes ao dia (3 atoms, 2 occurrences)
pode me dar uma carona (5 atoms, 2 occurrences)
nome do meio (3 atoms, 2 occurrences)
banco de dados (3 atoms, 2 occurrences)
ter razão (2 atoms, 2 occurrences)
está dizendo que (3 atoms, 2 occurrences)
a céu aberto (3 atoms, 2 occurrences)
estava sentado no (3 atoms, 2 occurrences)
monte de coisas (3 atoms, 2 occurrences)
atestado médico (2 atoms, 2 occurrences)
porta para mim (3 atoms, 2 occurrences)
de bem (2 atoms, 2 occurrences)
coisa que eu (3 atoms, 2 occurrences)
muito louco (2 atoms, 2 occurrences)
jantar hoje à noite (4 atoms, 2 occurrences)
que você tinha se casado (5 atoms, 2 occurrences)
carta para (2 atoms, 2 occurrences)
justa causa (2 atoms, 2 occurrences)
de jogar tênis no domingo (5 atoms, 2 occurrences)
cabeça oca (2 atoms, 2 occurrences)
que está acontecendo (3 atoms, 2 occurrences)
brincar com fogo (3 atoms, 2 occurrences)
não tem senso de humor (5 atoms, 2 occurrences)
pouco mais de (3 atoms, 2 occurrences)
pergunto por quanto tempo o (5 atoms, 2 occurrences)
que nós deveríamos (3 atoms, 2 occurrences)
não obstante (2 atoms, 2 occurrences)
música de câmara (3 atoms, 2 occurrences)
você poderia me dar uma (5 atoms, 2 occurrences)
gás natural (2 atoms, 2 occurrences)
pão branco (2 atoms, 2 occurrences)
ar-condicionado (3 atoms, 2 occurrences)
por agora (2 atoms, 2 occurrences)
Deus te abençoe (3 atoms, 2 occurrences)
pele-vermelha (3 atoms, 2 occurrences)
tudo menos (2 atoms, 2 occurrences)
de cara (2 atoms, 2 occurrences)
ir ao cinema com (4 atoms, 2 occurrences)
por quanto tempo o (4 atoms, 2 occurrences)
tomar partido (2 atoms, 2 occurrences)
quando foi a última vez que você viu (8 atoms, 2 occurrences)
ir em frente (3 atoms, 2 occurrences)
rabo de cavalo (3 atoms, 2 occurrences)
em vigor (2 atoms, 2 occurrences)
só por cima do meu cadáver (6 atoms, 2 occurrences)
que estava acontecendo (3 atoms, 2 occurrences)
vai demorar muito (3 atoms, 2 occurrences)
outro lado do rio (4 atoms, 2 occurrences)
que vocês acham (3 atoms, 2 occurrences)
tem nada a ver com isso (6 atoms, 2 occurrences)
merda de (2 atoms, 2 occurrences)
conhece alguém que (3 atoms, 2 occurrences)
acampamento de verão (3 atoms, 2 occurrences)
detrás de (2 atoms, 2 occurrences)
a que horas você quer (5 atoms, 2 occurrences)
homem das cavernas (3 atoms, 2 occurrences)
viu só (2 atoms, 2 occurrences)
coisa certa a se fazer (5 atoms, 2 occurrences)
aqui o tempo que (4 atoms, 2 occurrences)
verdade ou desafio (3 atoms, 2 occurrences)
por incrível que pareça (4 atoms, 2 occurrences)
de um pouco de ar (5 atoms, 2 occurrences)
